,user id,name,registration,edit count,revision id,revision time,goodfaith,damaging
0,4803974,b'Marifer2195',b'20171101001450',1,103058497,2017-11-01 04:06:22,0.7311294806055061,0.8613633444748676
1,4803982,b'Antonio Alcuilla',b'20171101001915',2,103052869,2017-11-01 00:22:50,0.7324224578644938,0.8502686141630157
2,4803982,b'Antonio Alcuilla',b'20171101001915',2,103053250,2017-11-01 00:37:34,0.40241394347856885,0.9358997038262848
3,4803985,b'Juanpalobo23',b'20171101002743',1,103053158,2017-11-01 00:34:01,0.11286482066028038,0.9038569375190355
4,4803992,b'Else Sch\xc3\xb6ndube',b'20171101004253',1,103053447,2017-11-01 00:45:49,0.27799972032240855,0.8386446532313788
5,4803994,b'AltecSystem',b'20171101004634',5,103054241,2017-11-01 01:14:28,0.42523143569460564,0.7604185144588734
6,4803994,b'AltecSystem',b'20171101004634',5,103054282,2017-11-01 01:15:46,0.4158731408930989,0.6520264559162935
7,4803994,b'AltecSystem',b'20171101004634',5,103099075,2017-11-02 18:48:39,0.5661543107035846,0.6229040445091811
8,4803994,b'AltecSystem',b'20171101004634',5,103099209,2017-11-02 18:53:55,na,na
9,4803994,b'AltecSystem',b'20171101004634',5,103099272,2017-11-02 18:56:40,na,na
10,4803997,b'Alevelbon1014',b'20171101005122',357,103054041,2017-11-01 01:07:37,0.45833438832905127,0.7884797111829536
11,4803997,b'Alevelbon1014',b'20171101005122',357,103054302,2017-11-01 01:16:35,0.7867030452655503,0.553399554550409
12,4803997,b'Alevelbon1014',b'20171101005122',357,103054411,2017-11-01 01:20:39,0.5040284169339987,0.7177934630132619
13,4803997,b'Alevelbon1014',b'20171101005122',357,103054421,2017-11-01 01:21:03,na,na
14,4803997,b'Alevelbon1014',b'20171101005122',357,103054498,2017-11-01 01:24:39,na,na
15,4803997,b'Alevelbon1014',b'20171101005122',357,103054684,2017-11-01 01:31:53,na,na
16,4803997,b'Alevelbon1014',b'20171101005122',357,103054844,2017-11-01 01:37:00,na,na
17,4803997,b'Alevelbon1014',b'20171101005122',357,103054921,2017-11-01 01:39:52,na,na
18,4803997,b'Alevelbon1014',b'20171101005122',357,103054945,2017-11-01 01:41:02,na,na
19,4803997,b'Alevelbon1014',b'20171101005122',357,103054993,2017-11-01 01:43:22,na,na
20,4803997,b'Alevelbon1014',b'20171101005122',357,103055035,2017-11-01 01:45:09,na,na
21,4803997,b'Alevelbon1014',b'20171101005122',357,103055072,2017-11-01 01:46:58,na,na
22,4803997,b'Alevelbon1014',b'20171101005122',357,103055216,2017-11-01 01:53:43,na,na
23,4803997,b'Alevelbon1014',b'20171101005122',357,103055336,2017-11-01 01:58:15,na,na
24,4803997,b'Alevelbon1014',b'20171101005122',357,103055478,2017-11-01 02:03:27,na,na
25,4803997,b'Alevelbon1014',b'20171101005122',357,103055666,2017-11-01 02:10:30,na,na
26,4803997,b'Alevelbon1014',b'20171101005122',357,103055857,2017-11-01 02:18:40,na,na
27,4803997,b'Alevelbon1014',b'20171101005122',357,103055886,2017-11-01 02:19:50,na,na
28,4803997,b'Alevelbon1014',b'20171101005122',357,103055978,2017-11-01 02:23:19,na,na
29,4803997,b'Alevelbon1014',b'20171101005122',357,103056098,2017-11-01 02:27:42,na,na
30,4803997,b'Alevelbon1014',b'20171101005122',357,103056258,2017-11-01 02:33:07,na,na
31,4803997,b'Alevelbon1014',b'20171101005122',357,103056372,2017-11-01 02:37:21,na,na
32,4803997,b'Alevelbon1014',b'20171101005122',357,103056493,2017-11-01 02:41:40,na,na
33,4803997,b'Alevelbon1014',b'20171101005122',357,103056797,2017-11-01 02:51:58,na,na
34,4803997,b'Alevelbon1014',b'20171101005122',357,103056874,2017-11-01 02:54:55,na,na
35,4803997,b'Alevelbon1014',b'20171101005122',357,103057193,2017-11-01 03:07:12,na,na
36,4803997,b'Alevelbon1014',b'20171101005122',357,103057218,2017-11-01 03:08:25,na,na
37,4803997,b'Alevelbon1014',b'20171101005122',357,103057302,2017-11-01 03:12:04,na,na
38,4803997,b'Alevelbon1014',b'20171101005122',357,103057442,2017-11-01 03:17:39,na,na
39,4803997,b'Alevelbon1014',b'20171101005122',357,103057507,2017-11-01 03:20:56,na,na
40,4803997,b'Alevelbon1014',b'20171101005122',357,103058382,2017-11-01 04:00:43,na,na
41,4803997,b'Alevelbon1014',b'20171101005122',357,103058480,2017-11-01 04:05:48,na,na
42,4803997,b'Alevelbon1014',b'20171101005122',357,103058513,2017-11-01 04:07:14,na,na
43,4803997,b'Alevelbon1014',b'20171101005122',357,103058534,2017-11-01 04:08:03,na,na
44,4803997,b'Alevelbon1014',b'20171101005122',357,103058569,2017-11-01 04:09:29,na,na
45,4803997,b'Alevelbon1014',b'20171101005122',357,103058592,2017-11-01 04:10:21,na,na
46,4803997,b'Alevelbon1014',b'20171101005122',357,103058617,2017-11-01 04:11:37,na,na
47,4803997,b'Alevelbon1014',b'20171101005122',357,103058639,2017-11-01 04:12:39,na,na
48,4803997,b'Alevelbon1014',b'20171101005122',357,103058661,2017-11-01 04:13:28,na,na
49,4803997,b'Alevelbon1014',b'20171101005122',357,103058669,2017-11-01 04:13:51,na,na
50,4803997,b'Alevelbon1014',b'20171101005122',357,103058697,2017-11-01 04:14:45,na,na
51,4803997,b'Alevelbon1014',b'20171101005122',357,103058753,2017-11-01 04:17:02,na,na
52,4803997,b'Alevelbon1014',b'20171101005122',357,103058783,2017-11-01 04:18:20,na,na
53,4803997,b'Alevelbon1014',b'20171101005122',357,103058790,2017-11-01 04:18:47,na,na
54,4803997,b'Alevelbon1014',b'20171101005122',357,103058805,2017-11-01 04:19:29,na,na
55,4803997,b'Alevelbon1014',b'20171101005122',357,103058844,2017-11-01 04:21:06,na,na
56,4803997,b'Alevelbon1014',b'20171101005122',357,103058874,2017-11-01 04:22:44,na,na
57,4803997,b'Alevelbon1014',b'20171101005122',357,103058913,2017-11-01 04:24:28,na,na
58,4803997,b'Alevelbon1014',b'20171101005122',357,103058929,2017-11-01 04:24:58,na,na
59,4803997,b'Alevelbon1014',b'20171101005122',357,103058940,2017-11-01 04:25:29,na,na
60,4803997,b'Alevelbon1014',b'20171101005122',357,103058976,2017-11-01 04:26:51,na,na
61,4803997,b'Alevelbon1014',b'20171101005122',357,103059036,2017-11-01 04:29:58,na,na
62,4803997,b'Alevelbon1014',b'20171101005122',357,103059092,2017-11-01 04:32:46,na,na
63,4803997,b'Alevelbon1014',b'20171101005122',357,103059114,2017-11-01 04:33:51,na,na
64,4803997,b'Alevelbon1014',b'20171101005122',357,103059134,2017-11-01 04:34:48,na,na
65,4803997,b'Alevelbon1014',b'20171101005122',357,103059163,2017-11-01 04:35:52,na,na
66,4803997,b'Alevelbon1014',b'20171101005122',357,103059181,2017-11-01 04:36:27,na,na
67,4803997,b'Alevelbon1014',b'20171101005122',357,103059209,2017-11-01 04:37:46,na,na
68,4803997,b'Alevelbon1014',b'20171101005122',357,103059241,2017-11-01 04:39:10,na,na
69,4803997,b'Alevelbon1014',b'20171101005122',357,103059316,2017-11-01 04:42:43,na,na
70,4803997,b'Alevelbon1014',b'20171101005122',357,103059456,2017-11-01 04:49:34,na,na
71,4803997,b'Alevelbon1014',b'20171101005122',357,103059579,2017-11-01 04:56:16,na,na
72,4803997,b'Alevelbon1014',b'20171101005122',357,103059587,2017-11-01 04:56:43,na,na
73,4803997,b'Alevelbon1014',b'20171101005122',357,103059695,2017-11-01 05:01:34,na,na
74,4803997,b'Alevelbon1014',b'20171101005122',357,103059835,2017-11-01 05:08:01,na,na
75,4803997,b'Alevelbon1014',b'20171101005122',357,103059856,2017-11-01 05:09:08,na,na
76,4803997,b'Alevelbon1014',b'20171101005122',357,103059891,2017-11-01 05:10:59,na,na
77,4803997,b'Alevelbon1014',b'20171101005122',357,103060058,2017-11-01 05:18:50,na,na
78,4803997,b'Alevelbon1014',b'20171101005122',357,103060179,2017-11-01 05:24:16,na,na
79,4803997,b'Alevelbon1014',b'20171101005122',357,103060225,2017-11-01 05:26:22,na,na
80,4803997,b'Alevelbon1014',b'20171101005122',357,103060282,2017-11-01 05:29:31,na,na
81,4803997,b'Alevelbon1014',b'20171101005122',357,103060556,2017-11-01 05:44:29,na,na
82,4803997,b'Alevelbon1014',b'20171101005122',357,103060676,2017-11-01 05:52:17,na,na
83,4803997,b'Alevelbon1014',b'20171101005122',357,103060687,2017-11-01 05:52:43,na,na
84,4803997,b'Alevelbon1014',b'20171101005122',357,103060784,2017-11-01 05:57:41,na,na
85,4803997,b'Alevelbon1014',b'20171101005122',357,103060917,2017-11-01 06:05:14,na,na
86,4803997,b'Alevelbon1014',b'20171101005122',357,103061025,2017-11-01 06:11:11,na,na
87,4803997,b'Alevelbon1014',b'20171101005122',357,103061106,2017-11-01 06:15:52,na,na
88,4803997,b'Alevelbon1014',b'20171101005122',357,103061225,2017-11-01 06:22:18,na,na
89,4803997,b'Alevelbon1014',b'20171101005122',357,103061243,2017-11-01 06:23:05,na,na
90,4803997,b'Alevelbon1014',b'20171101005122',357,103061354,2017-11-01 06:29:06,na,na
91,4803997,b'Alevelbon1014',b'20171101005122',357,103077363,2017-11-01 20:17:28,na,na
92,4803997,b'Alevelbon1014',b'20171101005122',357,103129285,2017-11-04 00:04:05,na,na
93,4803997,b'Alevelbon1014',b'20171101005122',357,103129305,2017-11-04 00:04:51,na,na
94,4803997,b'Alevelbon1014',b'20171101005122',357,103157731,2017-11-05 05:32:01,na,na
95,4803997,b'Alevelbon1014',b'20171101005122',357,103157791,2017-11-05 05:42:11,na,na
96,4803997,b'Alevelbon1014',b'20171101005122',357,103157839,2017-11-05 05:50:41,na,na
97,4803997,b'Alevelbon1014',b'20171101005122',357,104455410,2017-12-25 23:39:21,na,na
98,4803997,b'Alevelbon1014',b'20171101005122',357,104611794,2018-01-01 15:48:06,na,na
99,4803997,b'Alevelbon1014',b'20171101005122',357,104611848,2018-01-01 15:53:10,na,na
100,4803997,b'Alevelbon1014',b'20171101005122',357,105260855,2018-01-30 16:42:14,na,na
101,4803997,b'Alevelbon1014',b'20171101005122',357,105260982,2018-01-30 16:47:02,na,na
102,4803997,b'Alevelbon1014',b'20171101005122',357,105264393,2018-01-30 18:50:56,na,na
103,4803997,b'Alevelbon1014',b'20171101005122',357,105264396,2018-01-30 18:51:11,na,na
104,4803997,b'Alevelbon1014',b'20171101005122',357,105264518,2018-01-30 18:54:25,na,na
