,user id,name,registration,edit count,revision id,revision time,goodfaith,damaging
0,2963611,b'Jomayanaerso',b'20171124185247',8,142899756,2017-11-24 18:59:46,0.8225831287160156,0.46841695018302903
1,2963611,b'Jomayanaerso',b'20171124185247',8,142918298,2017-11-25 13:36:17,0.7964682478971036,0.5263656787282193
2,2963611,b'Jomayanaerso',b'20171124185247',8,142918708,2017-11-25 13:50:27,0.5262825656521792,0.6926416360206099
3,2963611,b'Jomayanaerso',b'20171124185247',8,142920761,2017-11-25 15:13:30,na,na
4,2963612,b'VIOLETTE',b'20171124185325',6,142900007,2017-11-24 19:09:43,0.6266353858496055,0.5821795566208132
5,2963612,b'VIOLETTE',b'20171124185325',6,142900059,2017-11-24 19:12:10,0.6266299190785168,0.5807796720451461
6,2963612,b'VIOLETTE',b'20171124185325',6,142900143,2017-11-24 19:16:28,0.6266299190785168,0.5807796720451461
7,2963612,b'VIOLETTE',b'20171124185325',6,142900195,2017-11-24 19:18:35,na,na
8,2963612,b'VIOLETTE',b'20171124185325',6,142900241,2017-11-24 19:20:34,na,na
9,2963612,b'VIOLETTE',b'20171124185325',6,142900436,2017-11-24 19:28:15,na,na
10,2963618,b'KrazyAstronomer',b'20171124190404',164,146512056,2018-03-16 20:22:59,0.8158851773174668,0.36357778893543463
11,2963618,b'KrazyAstronomer',b'20171124190404',164,146525149,2018-03-17 08:59:24,0.9409425567606716,0.28674134796291445
12,2963618,b'KrazyAstronomer',b'20171124190404',164,146525161,2018-03-17 08:59:56,0.9482055647393205,0.09685307566681439
13,2963618,b'KrazyAstronomer',b'20171124190404',164,146525180,2018-03-17 09:00:56,na,na
14,2963618,b'KrazyAstronomer',b'20171124190404',164,146525196,2018-03-17 09:01:49,na,na
15,2963618,b'KrazyAstronomer',b'20171124190404',164,146525223,2018-03-17 09:03:30,na,na
16,2963618,b'KrazyAstronomer',b'20171124190404',164,146525227,2018-03-17 09:03:51,na,na
17,2963618,b'KrazyAstronomer',b'20171124190404',164,146525276,2018-03-17 09:05:52,na,na
18,2963618,b'KrazyAstronomer',b'20171124190404',164,146525312,2018-03-17 09:07:24,na,na
19,2963618,b'KrazyAstronomer',b'20171124190404',164,146525333,2018-03-17 09:08:36,na,na
20,2963618,b'KrazyAstronomer',b'20171124190404',164,146525438,2018-03-17 09:14:02,na,na
21,2963618,b'KrazyAstronomer',b'20171124190404',164,146525644,2018-03-17 09:21:58,na,na
22,2963618,b'KrazyAstronomer',b'20171124190404',164,146533604,2018-03-17 14:06:14,na,na
23,2963618,b'KrazyAstronomer',b'20171124190404',164,146533696,2018-03-17 14:10:13,na,na
24,2963618,b'KrazyAstronomer',b'20171124190404',164,146559679,2018-03-18 11:21:51,na,na
25,2963618,b'KrazyAstronomer',b'20171124190404',164,146575925,2018-03-18 20:18:56,na,na
26,2963618,b'KrazyAstronomer',b'20171124190404',164,146603323,2018-03-19 17:34:04,na,na
27,2963618,b'KrazyAstronomer',b'20171124190404',164,147047658,2018-04-02 18:22:43,na,na
28,2963618,b'KrazyAstronomer',b'20171124190404',164,147085756,2018-04-03 17:57:39,na,na
29,2963618,b'KrazyAstronomer',b'20171124190404',164,147085775,2018-04-03 17:58:23,na,na
30,2963618,b'KrazyAstronomer',b'20171124190404',164,147109250,2018-04-04 12:04:54,na,na
31,2963618,b'KrazyAstronomer',b'20171124190404',164,147109285,2018-04-04 12:06:14,na,na
32,2963618,b'KrazyAstronomer',b'20171124190404',164,147109294,2018-04-04 12:06:29,na,na
33,2963618,b'KrazyAstronomer',b'20171124190404',164,147121554,2018-04-04 18:18:05,na,na
34,2963618,b'KrazyAstronomer',b'20171124190404',164,147121563,2018-04-04 18:18:19,na,na
35,2963618,b'KrazyAstronomer',b'20171124190404',164,147121969,2018-04-04 18:34:38,na,na
36,2963618,b'KrazyAstronomer',b'20171124190404',164,147121995,2018-04-04 18:35:36,na,na
37,2963618,b'KrazyAstronomer',b'20171124190404',164,147122004,2018-04-04 18:35:49,na,na
38,2963618,b'KrazyAstronomer',b'20171124190404',164,147122005,2018-04-04 18:35:57,na,na
39,2963618,b'KrazyAstronomer',b'20171124190404',164,147122027,2018-04-04 18:36:49,na,na
40,2963618,b'KrazyAstronomer',b'20171124190404',164,147122055,2018-04-04 18:38:10,na,na
41,2963618,b'KrazyAstronomer',b'20171124190404',164,147122084,2018-04-04 18:39:29,na,na
42,2963618,b'KrazyAstronomer',b'20171124190404',164,147122132,2018-04-04 18:41:20,na,na
