,user id,name,registration,edit count,revision id,revision time,goodfaith,damaging
0,2943359,b'Mancinella',b'20171101000804',2,142154880,2017-11-01 00:26:30,0.5123238511905354,0.6805176353572449
1,2943359,b'Mancinella',b'20171101000804',2,142173471,2017-11-01 16:34:50,0.7246815677856077,0.5168412739555078
2,2943379,b'Fred Rioux',b'20171101015017',2,142156348,2017-11-01 02:01:24,0.3348987750235876,0.7596928702543018
3,2943379,b'Fred Rioux',b'20171101015017',2,142156404,2017-11-01 02:06:50,0.722471605491397,0.7773701590105322
4,2943383,b'Enamsuo24',b'20171101020827',1,142156466,2017-11-01 02:14:26,0.5231811212298327,0.7082907527577487
5,2943386,b'HanHuman',b'20171101022346',1,142156604,2017-11-01 02:36:29,0.5943641237808612,0.5711459147863353
6,2943388,b'Samuca kent',b'20171101023529',1,143461025,2017-12-12 14:10:14,0.8382451270084392,0.3333392442188265
7,2943392,b'Mel-suga',b'20171101025649',1,142156733,2017-11-01 03:02:38,0.39185219465468657,0.7241080035684507
8,2943396,b'Anvey',b'20171101032249',4,142156854,2017-11-01 03:24:52,0.8687266320807613,0.22531846770237368
9,2943396,b'Anvey',b'20171101032249',4,142156863,2017-11-01 03:26:09,0.8038758430373983,0.3859915666308469
10,2943396,b'Anvey',b'20171101032249',4,142156872,2017-11-01 03:27:21,0.8141803574715318,0.4023317762301867
11,2943396,b'Anvey',b'20171101032249',4,142156875,2017-11-01 03:28:03,na,na
12,2943402,b'Misterplusdesign',b'20171101034345',2,142157057,2017-11-01 03:58:06,0.8352960575992464,0.48595643569340696
13,2943402,b'Misterplusdesign',b'20171101034345',2,142159964,2017-11-01 08:33:25,0.9083898548820475,0.47404710305303166
14,2943405,b'Arslpn',b'20171101035059',1,142157165,2017-11-01 04:11:38,0.8802060120112719,0.34724987661487744
15,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,142158302,2017-11-01 06:46:29,0.5840360034876584,0.6511182243928081
16,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,142158320,2017-11-01 06:51:22,0.7499071023799677,0.5484940014577014
17,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,142158548,2017-11-01 07:16:25,0.6620871140938811,0.6442274926093782
18,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,144272721,2018-01-08 07:34:06,na,na
19,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,144273141,2018-01-08 08:00:26,na,na
20,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,144273402,2018-01-08 08:17:14,na,na
21,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,144273824,2018-01-08 08:35:59,na,na
22,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,144274260,2018-01-08 08:56:05,na,na
23,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,144275768,2018-01-08 10:00:28,na,na
24,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,144301211,2018-01-09 00:23:46,na,na
25,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,144303082,2018-01-09 03:01:43,na,na
26,2943440,b'AnthonyFanBeeGees',b'20171101060444',24,145252607,2018-02-07 04:40:57,na,na
